,0
1291,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl
1292,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F
1293,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F
1294,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl
1295,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F
1296,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F
1297,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl
1298,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F
1299,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F
1300,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl
1301,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F
1302,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F
1303,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
1304,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
1305,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F
1306,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
1307,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F
1308,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F
1309,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl
1310,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F
1311,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F
1312,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
1313,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F
1314,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F
1315,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl
1316,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F
1317,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F
1318,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl
1319,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F
1320,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F
1321,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
1322,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
1323,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F
1324,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
1325,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F
1326,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F
1327,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
1328,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
1329,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
1330,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
1331,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
1332,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
1333,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
1334,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
1335,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F
1336,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
1337,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F
1338,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
1339,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
1340,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
1341,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F
1342,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
1343,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
1344,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F
1345,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl
1346,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F
1347,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F
1348,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
1349,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F
1350,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F
1351,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl
1352,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F
1353,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F
1354,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
1355,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F
1356,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
1357,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
1358,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
1359,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F
1360,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
1361,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
1362,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F
1363,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl
1364,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F
1365,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F
1366,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
1367,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
1368,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F
1369,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
1370,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F
1371,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(F)F
1372,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(Cl)Cl
1373,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(Cl)F
1374,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(F)F
1375,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
1376,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)F
1377,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(F)F
1378,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)Cl
1379,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)F
1380,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(F)F
1381,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
1382,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)F
1383,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
1384,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
1385,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
1386,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(F)F
1387,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
1388,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
1389,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F)(F)F
1390,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F)(Cl)Cl
1391,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F)(Cl)F
1392,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(F)F
1393,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
1394,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
1395,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F)(F)F
1396,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
1397,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)F
1398,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F
1399,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
1400,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F
1401,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
1402,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
1403,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
1404,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F
1405,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
1406,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
1407,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
1408,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
1409,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
1410,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
1411,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
1412,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
1413,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
1414,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
1415,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
1416,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F
1417,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
1418,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
1419,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
1420,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
1421,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
1422,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
1423,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
1424,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
1425,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(F)F
1426,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)Cl
1427,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)F
1428,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(F)F
1429,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
1430,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
1431,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(F)F
1432,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
1433,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)F
1434,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(F)F
1435,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
1436,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
1437,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
1438,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
1439,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
1440,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
1441,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
1442,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
1443,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(F)F
1444,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
1445,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)F
1446,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
1447,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
1448,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
1449,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(F)F
1450,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
1451,C(C(C(C(C(C(F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
1452,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
1453,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl
1454,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)F
1455,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F
1456,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
1457,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F
1458,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(F)F
1459,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl
1460,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)F
1461,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(F)F
1462,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
1463,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F
1464,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
1465,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
1466,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
1467,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F
1468,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
1469,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
1470,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(F)F
1471,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl
1472,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)F
1473,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F
1474,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
1475,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
1476,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)F)(F)F
1477,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
1478,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)F
1479,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(F)F)(F)F
1480,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
1481,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F
1482,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
1483,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
1484,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
1485,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F
1486,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
1487,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
1488,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
1489,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
1490,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
1491,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
1492,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
1493,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
1494,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
1495,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
1496,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
1497,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F)(F)F
1498,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
1499,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
1500,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
1501,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
1502,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
1503,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
1504,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
1505,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
1506,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(F)F)(F)F
1507,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(F)F)(Cl)Cl
1508,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(F)F)(Cl)F
1509,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl)(F)F
1510,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
1511,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
1512,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)F)(F)F
1513,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
1514,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F
1515,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F
